"","x","y","z"
"648",66.4671940791243,46.1552109596759,4
"649",47.6666686885342,20.4099739437956,4
"650",44.3558602032896,20.3131907948914,4
"651",63.818437172137,14.99111294783,4
"652",52.8866142218598,5.06636005853375,4
"653",57.5029778902793,29.3801435925219,4
"654",71.1955409876461,27.7078356565364,4
"655",78.3251096830255,29.278080531252,4
"656",53.4913228735417,17.258790488248,4
"657",67.6911839969785,13.1111120169853,4
"658",56.0943752041313,7.39291081130143,4
"659",54.7998964567555,14.3159882673783,4
"660",76.7199133760877,8.08439064993683,1
"661",3.90881372423016,-17.8419204540482,7
"662",-2.52774986037282,-21.2711859744309,7
"663",-8.40859936022067,-18.8337248050831,7
"664",-5.49874045144821,-19.8500053805575,7
"665",-0.163859548730727,-15.287889390076,7
"666",-3.77660297868103,-20.1299850627142,7
"667",-9.54978851744034,-17.0854986006765,7
"668",-4.86156885101103,-23.4397955234813,7
"669",-10.8527072015841,-19.5341241411207,7
"670",4.85041291673863,-18.7655560851086,7
"671",0.735294620183258,-12.6005572744353,2
"672",-19.8503296181013,-17.0230393583253,7
"673",-18.4478662818223,-17.8185936794929,7
"674",-12.5416592656822,-19.6361826421249,7
"675",-9.89746408863195,-13.25260704138,7
"676",-20.2480166334845,-15.2574808692364,7
"677",-17.8954634903918,-16.7208306314104,7
"678",-15.4526931546071,-15.4222270277805,7
"679",-3.08758210575217,-11.0389441058021,7
"680",-26.8128544200603,-16.155035843568,7
"681",-12.4221728126417,-10.6436327755165,7
"682",-28.4459051151728,-10.1285878880343,7
"683",-24.6260750892613,-20.5841651240829,7
"684",-22.4432900635699,-12.3562195761454,7
"685",-22.9400235513374,-17.9278410912814,7
"686",-16.9367506911675,2.07573484176333,7
"687",-28.2762742817208,-11.3833791678914,7
"688",-4.66405273745228,-1.50699836207785,2
"689",-14.388595926481,-18.2675190155412,7
"690",-12.1113215486987,-13.7749204143415,7
"691",-0.61641768849556,-18.1772928556066,7
"692",0.269789129549099,-14.1019796145014,2
"693",-8.96707818372114,-17.693627594013,7
"694",-7.96757472363652,-17.8928922330865,7
"695",2.9299343841757,-10.5341027187103,2
"696",0.821821614792787,-18.1896389447352,2
"697",-5.82454721496248,-19.2699960754718,7
"698",2.53416863078764,-14.8057367022296,7
"699",-2.21226832552032,-16.1941888808173,7
"700",-18.5610782993023,-14.6653316594807,7
"701",-14.1323049196376,-11.6579766372122,7
"702",-7.68071357840568,-12.8851404561225,7
"703",-12.8613571984069,-14.2493400103509,7
"704",-22.915420731372,-15.7660274213152,7
"705",-22.0786532476434,-13.2827752428135,7
"706",-27.1982270605881,-13.3989574066674,7
"707",-26.1508972940141,-8.85203578678614,7
"708",-27.9650554130316,-15.9922170246497,7
"709",-14.9475346790116,-15.6638101366922,7
"710",-21.4035561137578,-6.18809982354944,7
"711",-7.89383900268143,-13.1864312984438,7
"712",-6.99208180917507,-12.8253794492368,7
"713",-20.7419315331699,-9.11525299829149,7
"714",-7.52632577150251,-6.70502596177349,2
"715",-14.3106105104513,-4.52408297851815,7
"716",-7.13682448621097,-5.82490673353048,7
"717",8.22554137427217,-15.5845027774314,2
"718",-3.56481901354693,-17.9955690107905,7
"719",-2.26247557827721,-14.7884022316298,7
"720",-5.15636533160277,-21.8707199157772,7
"721",-10.4667514944383,-14.78575753438,7
"722",-19.3407306731792,-13.906608563551,7
"723",-16.1429839820419,-16.8309752011328,7
"724",-1.13290744837271,-7.53416007488956,7
"725",-24.7480184983995,-13.9459417851472,7
"726",-28.4515889715686,-15.2120201577927,7
"727",-8.31277571248915,-10.9375232955629,2
"728",-20.7003175026388,-22.4099457237877,7
"729",-18.2294630464862,-16.5663403535009,7
"730",-0.505538672987542,-11.064405907288,2
"731",-6.507108269702,-9.37594253370284,7
"732",-19.1027035165686,-12.5113404546885,7
"733",-30.6919150517614,-9.50042453764643,7
"734",-21.0856842384119,-8.36154193937069,7
"735",-13.1089633975623,-14.4966317027241,7
"736",-21.5458796144643,-7.5984964962627,7
"737",-9.18754765216044,-15.9814575043558,7
"738",-13.5671250157742,-3.79611363981444,7
"739",21.0538447587858,8.04454423317364,2
"740",15.2623133131566,-3.17064970592581,2
"741",-6.6440758551548,-7.52664437829519,7
"742",-12.4117610102287,-12.6436628316721,7
"743",-11.8303080312847,-13.5847448288877,7
"744",10.6424223883916,-4.77570983442087,2
"745",1.91258755251055,-13.6718507854216,7
"746",-1.20403004210064,-16.2246653773117,7
"747",-13.9332275937243,-14.8025626882339,7
"748",-17.0038103261903,-18.4412185309232,7
"749",-28.6975636559218,-11.5778817994774,7
"750",-16.3004224463326,-12.0341237517768,7
"751",-15.4211245032009,-9.68440346472316,7
"752",-13.8176541158354,-13.3806392622566,7
"753",-2.51295492388114,-15.9563092978644,7
"754",-7.34820327370301,-5.66289729769286,2
"755",-8.1352838787574,5.65309915091394,2
"756",21.0390668951627,16.7348726509629,2
"757",-20.1366847398462,-6.76687718803012,7
"758",-10.0969201136852,-7.06296153155683,7
"759",-10.5672864801017,-4.2034967895841,7
"760",-15.8350076638224,-6.15294078168584,7
"761",-16.9069137293326,-7.96899622055968,7
"762",-15.988929035536,-5.99045699950629,7
"763",7.56494889498622,-11.2808209637778,2
"764",14.0753758319944,2.43793794072784,2
"765",8.36931679104626,-15.1047558317847,2
"766",-1.86632758477013,-12.0783082872177,2
"767",30.3089173329269,5.33884053853723,2
"768",6.65389244613771,-14.9762592409972,7
"769",-10.5497999976268,-11.0118704457669,7
"770",-12.9697428652632,-13.8166916285636,7
"771",-31.0767987294887,-11.2593409760697,7
"772",3.88326743244661,16.0137268993587,2
"773",-5.65052971895088,-15.583073056609,7
"774",-5.71243916365551,-13.3748572124651,7
"775",-4.64701372566692,-8.9658502455243,7
"776",-21.8109011618031,-12.5026145740813,7
"777",-1.08096571348727,-12.0737769496319,7
"778",-13.2863230100963,-9.35918427160026,7
"779",-24.1358533357397,-7.51662599599406,7
"780",-10.9555551049854,-5.63604898774303,7
"781",1.87897148349271,-7.27359353410091,2
"782",2.11238480454533,7.7292026537177,2
"783",-16.9608139154604,-11.3124781985992,7
"784",-18.8551197818123,-7.4640290197379,7
"785",-19.9956167639315,-9.41956394023139,7
"786",-5.54392972984149,-5.18631732052216,2
"787",-4.13675999181515,-14.8661144942323,7
"788",-6.34335113323895,-2.18695167297812,2
"789",11.0697936674207,11.852292827516,2
"790",-14.8399893806037,-4.23384303599272,7
"791",-12.8851331397434,-4.9034536248598,7
"792",-10.0021778900843,-4.34962588049025,7
"793",-10.4786700739806,-2.66486631461122,2
"794",7.80099115712608,-5.3695763046815,2
"795",21.3297929799556,10.1276709942571,2
"796",2.59455279865444,-9.77439918338233,2
"797",51.3221003118206,21.8934371146205,4
"798",-19.3645765069086,-15.0116964507939,7
"799",-27.1778104248669,-10.0391410352202,7
"800",-17.2363283246176,-5.68931589524194,7
