"","x","y","z"
"636",-25.3551520207236,2.37845277638864,2
"637",-26.0901706911661,18.8164199322012,11
"638",-23.8772188079485,6.00471825944216,2
"639",-41.0582441351479,0.420179629079613,4
"640",-36.1844604538813,3.96403902138336,11
"641",-34.2941100771501,7.75160434393787,11
"642",-38.7079653350396,3.68923425347716,4
"643",-40.035198957885,5.40976698390435,4
"644",-6.09321971911344,15.9216892762701,1
"645",-22.4777157006728,16.8773812956592,2
"646",-29.9003793369768,20.1701553959714,11
"647",-15.5731020576724,37.3832364565997,6
"648",-18.0393948676971,29.6364095853032,2
"649",-36.6703855360006,-5.54779127545055,11
"650",-12.4384464791293,14.5718301060328,1
"651",-23.0348710428793,11.5812504294318,2
"652",9.80087202729405,96.2645636589655,8
"653",-32.5301705002372,17.2938236168945,4
"654",-37.4250871435168,3.97140686647012,11
"655",-11.1523271042411,56.6142009733033,8
"656",-33.5004697934335,10.5147757961689,11
"657",-24.5308341381348,32.5902514584976,11
"658",-11.5997389196199,-3.9671097794034,1
"659",-28.1162549700447,23.9893143299744,11
"660",0.844154607396814,9.61116828894965,1
"661",-27.4837430327124,10.4129427501704,11
"662",-25.3847717829464,18.112384848269,11
"663",-23.300184945082,30.8975392622716,11
"664",-39.2475578907849,3.18801683623175,4
"665",16.9862261599241,36.2953011721747,5
"666",-34.7812816679792,8.60158748772205,11
"667",-32.6851313712018,14.8124867270868,11
"668",-37.5298071909023,6.45610444806145,4
"669",-13.940948035742,45.7057153320273,2
"670",-32.4840641907493,12.569758289545,11
"671",-44.1950939267297,-4.9080502571131,4
"672",-45.7762164573767,-6.14423961855857,4
"673",-32.4182405915923,19.0460865511635,11
"674",-28.5283691074266,13.0044195230332,11
"675",-18.722879805666,20.5605844421223,2
"676",-14.5611528698317,11.3958631049162,1
"677",-24.6575157295508,33.3890261277313,11
"678",-29.1370828479051,26.5751620102089,11
"679",-38.8388435309218,1.45999823183683,11
"680",-32.7690363280162,12.4356315740207,11
"681",-37.2234976402524,-3.54670682728264,11
"682",9.19593555629531,94.8195884416439,8
"683",-34.116079644235,4.02404782805746,11
"684",-34.2904642782832,14.0864485564678,11
"685",-44.3288737528308,-1.58814013285822,4
"686",-26.9856148454684,5.18735214993837,2
"687",-41.2416033923094,-3.88468913277663,11
"688",-30.0861924459957,13.9812429639803,11
"689",-22.688137428737,5.10677919383822,2
"690",-18.6932349811029,39.1326991354557,2
"691",-35.0785399198822,15.7188648417992,4
"692",-38.6623351043544,3.88996958780992,4
"693",-30.881579241482,9.13122962784593,11
"694",-37.857043779855,-5.31368616681273,11
"695",-39.2273546829505,4.74425268570904,4
"696",-32.8840056551499,10.8256176125317,11
"697",-35.4074886117364,11.1190269105605,11
"698",-18.2924164526594,27.8901275481898,2
"699",-28.614460160766,22.3621114618084,11
"700",-27.8266432367866,12.3402344462845,11
"701",-34.1480699697588,0.266427171836621,11
"702",-19.2722112377069,31.3275295163734,2
"703",-38.128147645066,1.956850116236,11
"704",-38.5984743215645,1.21260637377264,4
"705",-39.3717515885883,1.73815862956943,4
"706",-36.7013915375868,7.73120792981337,4
"707",-26.7639580366094,34.1891572945717,11
"708",-15.817688402749,36.4076669933811,2
"709",-45.5854447635975,-6.44386954971121,4
"710",-38.7957803807043,4.70334403137307,4
"711",-17.9047901803256,12.267729615657,2
"712",-28.3881339404928,9.58113710076113,11
"713",-29.9481813191285,24.3859593153986,11
"714",-42.2239036741427,-0.0543767716107858,4
"715",-42.3122995688556,-1.50589384256839,4
"716",-31.1832451614184,17.5491029090645,11
"717",-26.6262883348068,26.4725787871575,11
"718",-13.3875445237607,53.2063032674679,2
"719",-36.5271950166111,0.750973847526048,11
"720",-30.5658260528353,15.4054269180847,11
"721",-39.7649156995418,2.05039818314167,4
"722",-39.9582780866475,5.4698920759045,4
"723",-37.7570749814199,7.96937062667682,4
"724",-28.2790202607641,20.4020693152721,11
"725",-19.6162371000008,32.4258475423956,2
"726",-23.1049162142023,15.1620539792664,2
"727",-28.0925653932818,11.2514162945328,2
"728",-23.9156565969272,13.3409055237952,2
"729",-26.3366320190846,16.8315174814315,2
"730",-35.4941145733864,10.0269685471431,4
"731",-28.2965750611761,-2.35998647603684,2
"732",-35.4128299811012,3.84294271383888,11
"733",-41.7363129782743,-7.62376175662812,11
"734",-28.0083177176943,14.1438006250622,11
"735",-35.8105056149279,5.67303879078288,11
"736",-9.10862350810289,39.9875284010417,6
"737",-40.3058822922456,3.2004798670801,4
"738",24.1340588367955,41.2603888591628,13
"739",-20.7719255118098,10.6452434648463,1
"740",-21.2152334278058,10.528242345744,1
"741",-16.516971732863,40.1162115894301,2
"742",-24.8580519684426,22.6618967433444,11
"743",-32.8056743277318,6.87218462818075,11
"744",-29.4287900200953,13.477678441529,11
"745",7.08167296848458,31.9048396198947,13
"746",1.20414348098269,21.2191657923503,1
"747",-31.3463336443779,12.5538427979494,11
"748",-31.2675491055571,15.5356369536137,4
"749",-18.7933761215288,40.9525320974719,2
"750",-30.7767727107301,3.50736090523552,2
"751",-26.5038658319651,19.3291437490523,11
"752",-10.3613349242033,22.1729674928676,1
"753",-21.9197746886689,27.3748861316325,11
"754",-38.2235686899688,1.65710451856776,4
"755",-6.56950923500721,40.6914111622832,6
"756",-38.7348732390246,2.06295708173491,4
"757",-40.0187559977015,-2.85142543738075,11
"758",-29.1655426811988,8.08229236884133,11
"759",-36.361918320846,8.90748186813705,4
"760",-39.3474866670288,-6.3949673117289,11
"761",-7.17771202075314,46.9793533468162,6
"762",-37.2202839264181,8.76904211544062,4
"763",-33.9455214998375,12.94275505354,4
"764",-37.232510777939,-5.10680867691383,11
"765",-31.2217744815278,9.99497872926847,11
"766",-36.4374545784394,9.9531434534667,4
"767",-31.9519381404939,-3.75971087347633,1
"768",-41.9250420805893,-3.3971585438769,4
"769",-30.0415967741837,12.4902285119946,11
"770",-44.6198653317887,-3.48791199033275,4
"771",-42.3864056310327,1.78812609038886,4
"772",-37.3316592923962,4.40743245014575,11
"773",-38.6846399287559,-5.12362636134071,11
"774",-38.7218013229968,8.55959572142,4
"775",-29.2002512119002,12.9794741459092,11
"776",-38.4147505004782,4.12157476797145,4
"777",-39.6394097701265,5.46811233341933,4
"778",-38.4624509091118,-9.57135432928526,11
"779",-27.9917265110679,10.7269115904117,11
"780",-38.4607824553175,5.32067181938943,4
"781",-33.9637477441414,10.9316464343715,11
"782",-30.5211953983889,5.86150603962553,11
"783",-38.408870037441,4.66616743796476,4
"784",-28.4720840713928,23.6178617768095,11
"785",-39.3189830715923,5.21079245251887,4
"786",-28.2729604684382,18.1302767630387,11
"787",-13.9325759216874,2.5125900089469,1
"788",-39.8840536515798,3.50265325207708,4
"789",-19.4803583958726,30.4820240501273,2
"790",-37.770878412358,6.81270865957485,4
"791",-36.821072299461,5.54553788423819,4
"792",-36.3143657393376,4.69640201542411,11
"793",-28.1911543514197,-3.61639322702957,2
"794",-42.6239144531492,-1.83495706577834,4
"795",-34.9897945768197,0.80063041420178,11
"796",-22.5517749266726,20.8017727374195,2
"797",-38.2367043418948,2.52525330561894,11
"798",-32.4803885621211,1.81339052671722,11
"799",-43.4198274154066,-1.76076363586303,4
"800",-6.8403175215254,3.51927572311688,1
